AT,V,AP,RH,PE
0.213311830869,0.305552196552,0.573608960082,0.517181353532,473.66
0.566483920379,0.548315865736,0.605898626074,0.211222791725,448.73
0.330589563564,0.392886020586,0.351018755352,0.776836330657,467.25
0.794709987588,0.434765880083,0.533795909642,0.389787616549,438.68
0.443840800193,0.498225021215,0.437066125293,0.675471716609,461.49
0.267830219185,0.331059774741,0.590546190018,0.82856622612,469.59
0.503036513669,0.725712406219,0.684821140728,0.60200120161,452.8
0.319600781051,0.405731508236,0.531582427184,0.208722446568,465.87
0.393529567786,0.578108713875,0.578876053375,0.71645125593,460.75
0.424377102504,0.440953733912,0.747652832047,0.454531836927,458.57
0.0962827216081,0.4435375973,0.687282881398,0.591672682945,481.69
0.588306323417,0.544191175127,0.612467529769,0.136103924605,454.06
0.389619659467,0.408815584414,0.791463386038,0.147590762284,466.77
0.359858407236,0.403257635412,0.488939171993,0.432752425083,467.06
0.536961878388,0.728538855192,0.640093102671,0.786518856118,441.22
0.700041415206,0.676323011406,0.541397010692,0.0852268405817,440.01
0.601153774583,0.908741797005,0.431576021311,0.763480252612,437.43
0.69140705971,0.797105258761,0.577680488327,0.258054813466,439.81
0.547360721134,0.845080154837,0.625526244776,0.330883321937,449.54
0.368458605797,0.547241506082,0.747006104723,0.572651328411,465.62
0.351829571446,0.410866554517,0.675612742839,0.503352064323,462.64
0.307275446687,0.35532065273,0.597886228517,0.667940027316,471.44
0.133778038226,0.31344861731,0.509029602611,0.754988316165,481.58
0.413133878028,0.4192333487,0.591020743781,0.535255150724,461.55
0.631357432252,0.709179972905,0.508780010768,0.609678101442,441.33
0.153873908784,0.440953733912,0.781358907904,0.927751861491,483.79
0.566483920379,0.544909741121,0.436282973749,0.779341291978,442.84
0.738616340838,0.984715361784,0.534041665116,0.790479492822,431.55
0.50876925362,0.761377180855,0.635713633817,0.650017454326,451.69
0.751835570648,0.834017303736,0.521707873225,0.269829004341,445.03
0.56300134935,0.704315700294,0.541886179445,0.355362755007,449.79
0.346577984949,0.393094468458,0.634328192994,0.406358487028,468.72
0.672697520047,0.467861640908,0.47854492309,0.243944034298,442.13
0.738916429885,0.751863668255,0.546282053451,0.370458354638,439.74
0.562131096479,0.549925232983,0.328553179975,0.683041111081,441.76
0.803505602258,0.885271743933,0.403040390137,0.262232136941,434.89
0.182008149283,0.383041697602,0.623667121002,0.798971742757,481.59
0.644314647112,0.810663890919,0.661134038872,0.463505243385,442.6
0.154659424375,0.393094468458,0.740741232064,0.597065646856,486.2
0.62782930793,0.451447391158,0.388310589855,0.431500793088,447.2
0.622248087486,0.776173279422,0.591732314362,0.444221736175,446.3
0.445254597596,0.362427121031,0.2644307825,0.396357525091,457.26
0.655235648011,0.799998127602,0.580070737605,0.285473026712,440.04
0.833022044446,0.850431151448,0.46961837509,0.216358929436,441.15
0.232820984811,0.410661639921,0.104494931287,0.983541073795,475.46
0.591806886516,0.703705905367,0.654530834648,0.478617157496,445.51
0.524570807511,0.576022590713,0.466802629754,0.721628583285,445.17
0.608175415703,0.493132651981,0.519973602584,0.369278863637,440.87
0.74281906198,0.911662737252,0.367185613485,0.48151781375,436.12
0.369291848228,0.467667776836,0.702640723087,0.614819526346,461.9
0.184121302233,0.39496862555,0.744848504569,0.841323958096,476.09
0.413414598463,0.433363458585,0.700867477388,0.558521639678,457.59
0.505901995986,0.583132022346,0.470129799704,0.785979483102,447.14
0.266206956725,0.527154174542,0.500521739136,0.999395508545,465.63
0.671808230046,0.716128814698,0.553582071992,0.391660483468,443.73
0.219713798681,0.368419426708,0.762671268557,0.820661946486,479.32
0.806237987827,0.882890328813,0.4982621242,0.210678507626,432.11
0.651691189667,0.922170890708,0.506281966251,0.462790503426,440.48
0.149687723799,0.326184626409,0.753461940794,0.69744194051,483.8
0.58131261301,0.791986040716,0.418956199805,0.486756931425,438.08
0.683380643974,0.722578524754,0.56181582114,0.380341762217,447.88
0.291720042661,0.352941136261,0.66022483999,0.664937895742,473.6
0.611689915027,0.80916724577,0.53747832439,0.363662761811,442.69
0.27758481519,0.382620725046,0.531090130215,0.357043004404,475.96
0.560101113465,0.596176104473,0.430790185004,0.621272773754,447.29
0.329489295893,0.383883134482,0.677863485003,0.81699760476,462.98
0.844931177504,0.862580769925,0.581264542388,0.291354399881,431.09
0.742218478885,0.883643041411,0.375343688118,0.495246309844,432.05
0.592974289346,0.891135429989,0.530597683226,0.81352357052,435.94
0.320423867086,0.375862024307,0.53796867987,0.425402153102,475.54
0.449498723596,0.611233945112,0.360081410927,0.774156575219,450.19
0.259181112401,0.471731198128,0.578876053375,0.79951523116,470.57
0.685757585731,0.9257655381,0.394754820504,0.353298733095,441.14
0.67032641232,0.887397108068,0.41366847936,0.718865238048,428.83
0.535807851356,0.735936496276,0.691080111154,0.772015846859,444.66
0.37429487119,0.430954856645,0.558672565032,0.113585637857,466.01
0.674773111207,0.931961661458,0.676513411991,0.546071040023,436.89
0.213578343967,0.405937398597,0.719610688335,0.601841715404,474.09
0.200012391133,0.248589383313,0.892010832059,0.558676093774,478.88
0.342436866439,0.344897698243,0.608951776613,0.355491902074,467.42
0.782600051191,0.854326517999,0.456006022974,0.362231192385,436.82
0.53984817219,0.707358799041,0.600718648997,0.474279503883,445.16
0.543025116615,0.690499610415,0.689964194302,0.446473444741,452.27
0.891880318499,0.954698772772,0.495747720788,0.318258073434,431.81
0.737716170972,0.915421387489,0.434976871318,0.473269684793,434.54
0.475333909952,0.722578524754,0.695758661946,0.71386893027,449.74
0.672697520047,0.868849607146,0.432623204654,0.583465488709,434.02
0.225860063458,0.400777859618,0.731842973823,0.615946720833,479.33
0.355980420745,0.394344280975,0.131303812269,0.743908785291,465.16
0.31685842012,0.392886020586,0.256266735795,0.697782409269,454.15
0.0898645315088,0.339866689916,0.684149112759,0.57671604341,487.07
0.287093046264,0.399949951787,0.576723401173,0.735343180985,470.87
0.798347933111,0.859107733619,0.473450103123,0.342789397475,439.38
0.123907500878,0.4435375973,0.736623650732,0.472548917992,482.57
0.0745174284853,0.354023400484,0.53305841894,0.464363515585,494.91
0.82357283159,0.866935219756,0.540418229066,0.408941679122,433.42
0.717351559586,0.87292002596,0.371269859218,0.515836256672,429.62
0.77595046625,0.881005766329,0.547988339187,0.290872779519,439.34
0.431982938013,0.802881909264,0.707065447676,0.599929310005,454.34
0.47561864378,0.712660782744,0.681682642599,0.73918336066,449.23
0.320972687903,0.427734608198,0.978767510803,0.501431278305,467.47
0.51709432011,0.752008539506,0.492473121346,0.379415202622,449.05
0.344368852914,0.492565247102,0.602604188753,0.9731722823,465.63
0.624597330889,0.776314409233,0.512021697096,0.703752729061,445.3
0.678333158863,0.527519703739,0.579354032688,0.12340200789,439.54
0.807149068091,0.866935219756,0.546769747317,0.377696694772,433.71
0.338300055366,0.397669802388,0.70816976202,0.453113937299,469.6
0.48160220592,0.441749461158,0.58317280421,0.10366094127,460.59
0.222117573494,0.46708596336,0.601897367826,0.775763915697,479.03
0.819310400894,0.849128950148,0.395022767595,0.116306011689,438.03
0.367347880511,0.350339162401,0.651333484836,0.60056648536,468.87
0.159376528075,0.333268371671,0.758180140283,0.740931914126,482.17
0.487879185263,0.681644448713,0.431314118643,0.660778253813,446.46
0.856864083583,0.924688684647,0.29124928531,0.0719907188206,435.43
0.630181120724,0.916751265662,0.604722808087,0.558985056388,435.21
0.576073832685,0.906666947468,0.535024313529,0.800965372982,438.56
0.320149485713,0.385983767372,0.47447035815,0.666605003222,469.75
0.657304360578,0.740493902622,0.586030994399,0.443378507874,449.67
0.556912858575,0.860781610348,0.421593532524,0.562078674568,436.19
0.116395742373,0.366283238489,0.442797591182,0.743733524231,486.03
0.0821809685689,0.369912176686,0.718733449303,0.424849413695,494.87
0.766895333941,0.78851091895,0.579115060643,0.339735230141,440.1
0.556333401697,0.875328116237,0.387772396846,0.899198801233,441.51
0.831801942802,0.861424580655,0.594812187345,0.114803503749,426.35
0.447517621437,0.832956624281,0.344118661218,0.708031287785,443.57
0.750933265516,0.872031200104,0.487928046801,0.446473444741,437.55
0.788651833414,0.88564717647,0.521955474199,0.348029689811,437.28
0.603785739196,0.735936496276,0.681009322144,0.55728665988,442.25
0.664995310874,0.820131001675,0.686388131991,0.61707481605,433.67
0.777158906217,0.851601528561,0.259187298789,0.519576228318,426.47
0.289814120412,0.433162956677,0.619009994576,0.28966990231,474.88
0.264314056729,0.559350106994,0.457810500079,0.902456891624,468.22
0.353489397167,0.430954856645,0.550666015143,0.134840880865,467.23
0.654940184496,0.525141375896,0.333016001142,0.439591821729,442.46
0.0714576421491,0.260461119368,0.694645934941,0.894417682175,489.36
0.677442923103,0.856138612481,0.517741085464,0.423744775461,432.56
0.551700251047,0.446312967882,0.639172087436,0.25412927331,461.93
0.682192570021,0.817571047248,0.378053814639,0.507944605658,430.21
0.282743425371,0.427734608198,0.599067004138,0.803506059925,473.13
0.232285041814,0.37310379333,0.531336297446,0.709402900359,478.21
0.582186285381,0.611233945112,0.341350239793,0.510767896722,439.49
0.583642749979,0.774902141673,0.544329806398,0.703752729061,437.87
0.613448082898,0.838643251719,0.375614907712,0.33365635934,440.22
0.672401073437,0.87292002596,0.378053814639,0.589616253715,428.5
0.528313518444,0.544191175127,0.607073593746,0.272062894847,454.5
0.248667701512,0.360063624739,0.704854580961,0.470964792709,467.19
0.729022060586,0.817571047248,0.432623204654,0.293162866572,433.52
0.170409748135,0.378190253536,0.730754509629,0.603756759447,475.06
0.31713256899,0.360708741358,0.544818089088,0.67664670003,470.84
0.65819120227,0.707358799041,0.601425982939,0.257245049845,445.17
0.509342917993,0.840487041364,0.468595037861,0.354072227165,450.57
0.263232838117,0.410866554517,0.680111129603,0.821579228581,465.2
0.31740673725,0.466891951741,0.811902840482,0.904376037208,468.06
0.721538116834,0.837851906215,0.584364328834,0.164971565467,434.95
0.674773111207,0.906666947468,0.50803100348,0.543473028069,433.44
0.586265469073,0.891135429989,0.53207457423,0.76987785152,438.34
0.470211779566,0.551531999895,0.751742865257,0.664105038745,449.24
0.642251094001,0.77122013327,0.55721977098,0.635573629042,442.23
0.311105777814,0.471538068947,0.804840286445,0.681524212923,468.43
0.461404034732,0.446312967882,0.64469038356,0.590248672194,462.28
0.606711764287,0.722578524754,0.699980133224,0.31478861685,444.04
0.56387175823,0.697279265708,0.66499249089,0.352525855811,446.36
0.543602970163,0.852900169489,0.555765672145,0.74198195177,443.85
0.246783911154,0.473274914223,0.696648298714,0.922511057324,472.13
0.296352717088,0.336352700626,0.700645686468,0.695740718867,468.82
0.167253602856,0.440953733912,0.792931787296,0.943951567285,479.31
0.407523358287,0.433363458585,0.605663530544,0.459223439699,464.72
0.455730846193,0.701262794132,0.661134038872,0.763125550776,449.32
0.427474159025,0.69927312049,0.588171337467,0.730816546353,452.28
0.680707849929,0.779273172044,0.628542797616,0.268890216024,440.26
0.564161929183,0.706750961322,0.503028714085,0.679335803673,443.86
0.691704565473,0.885271743933,0.406768249369,0.509875632209,428.1
0.179896333112,0.441749461158,0.618776787843,0.658453922525,482.43
0.178049591859,0.406554824852,0.999814918789,0.577029223749,480.08
0.283830357279,0.446510921757,0.800671661701,0.495980963047,466.2
0.772326682781,0.902748112435,0.558188445171,0.382728232817,427.04
0.31685842012,0.392886020586,0.337466352936,0.781670662903,465.33
0.237916486583,0.313673373257,0.622969401492,0.528748907107,474.36
0.589764591305,0.547420646592,0.322957005358,0.436097062703,445.36
0.155969041677,0.281275791351,0.755393751973,0.663272646136,482.98
0.305908396604,0.385983767372,0.457295141875,0.702044583585,471.95
0.544758886924,0.551531999895,0.724864280773,0.566111235728,451.84
0.495594583811,0.761377180855,0.688624087691,0.556361186688,451.86
0.660261083891,0.779132493047,0.579592969523,0.41467422996,445.26
0.36707024646,0.444727960755,0.832706182468,0.60679431171,462.66
0.401640299569,0.616591756631,0.596468163457,0.679335803673,458.93
0.391294885833,0.486683368615,0.483623669785,0.955548914116,455.86
0.641661658567,0.879621222446,0.424489596221,0.722147246108,434.68
0.658486849565,0.884770921289,0.504781280591,0.551129162875,434.84
0.579565732892,0.704315700294,0.555523195311,0.413033217572,450.92
0.610225242616,0.838643251719,0.372085456543,0.336437635358,438.79
0.544758886924,0.701262794132,0.65019005267,0.569065875418,443.75
0.840347923201,0.873046929124,0.459098173178,0.426093471471,432.79
0.659965336447,0.713566715401,0.522698049432,0.485153641812,444.19
0.727823945639,0.75764102776,0.522203037217,0.353943268648,435.76
0.46197175212,0.46708596336,0.613169768773,0.156875270267,463.71
0.325091309944,0.537338838785,0.403573473136,0.77023399433,459.69
0.720640728121,0.822281192915,0.461413388778,0.338211831329,439.74
0.272433350859,0.413935422618,0.656355080383,0.68489714917,468.75
0.118725024236,0.354023400484,0.521460234281,0.839283990854,489.22
0.216244602284,0.382620725046,0.647671674709,0.526336481934,482.26
0.721238970949,0.902748112435,0.555765672145,0.554050358899,431.02
0.68308360067,0.544909741121,0.442797591182,0.446614326276,438.17
0.299626251344,0.87735096874,0.725519797008,0.555128237699,464.18
0.281928433704,0.405937398597,0.652932943594,0.854173197585,461.46
0.330314467752,0.385983767372,0.495747720788,0.639990033003,470.13
0.564452117462,0.78865017582,0.569527179262,0.170802263271,450.65
0.683677703819,0.434765880083,0.556735216467,0.756577232002,430.45
0.778669816012,0.859623104361,0.478036166166,0.438472303446,441.5
0.625478576307,0.845080154837,0.596704593655,0.157277673283,448.43
0.692894753409,0.868849607146,0.423173852075,0.513895905661,430.82
0.564452117462,0.528980487436,0.590546190018,0.369409849299,448.52
0.734716659117,0.547420646592,0.358985644841,0.103385224763,438.02
0.615500051682,0.611233945112,0.407034193235,0.213403990884,440.2
0.371514659149,0.368206003326,0.423963428116,0.608555921148,465.5
0.288997591538,0.438762302337,0.642393364868,0.33214277266,464.26
0.204262609277,0.273837994693,0.730972260288,0.372821523432,474.31
0.478182057418,0.673178855435,0.749160872243,0.491579737692,456.18
0.173305542059,0.383672838755,0.777342014523,0.761353178339,480.96
0.493878925851,0.671287389739,0.739875231361,0.596747828212,455.25
0.611103995049,0.766953407104,0.574807530227,0.420437582156,442.18
0.634005119912,0.676323011406,0.531336297446,0.246221468823,442.44
0.649034427587,0.78865017582,0.526899539145,0.361841125231,447.16
0.617552852221,0.797932722807,0.648358891086,0.373873613418,447.46
0.209050412736,0.402431700544,0.591969435248,0.918251276352,464.64
0.422688737526,0.444926220553,0.483370112534,0.579851126924,453.94
0.791680114837,0.879621222446,0.479307757139,0.403510695416,434.62
0.340505818028,0.427734608198,0.628542797616,0.712493416566,471.17
0.644019803436,0.954698772772,0.492220953268,0.788858118615,434.09
0.219980803074,0.399121384526,0.683925041999,0.800421426705,478.03
0.798044683622,0.892998721581,0.226165051199,0.476301752433,430.85
0.41032769177,0.609217153705,0.832910850828,0.372952974332,467.23
0.664403299173,0.707966246595,0.347158382028,0.502908537679,444.4
0.322619614719,0.394344280975,0.0577724878925,0.861101132088,467.84
0.43621418333,0.358556813162,0.495496064595,0.492458697854,461.73
0.593558093527,0.954698772772,0.483116515355,0.799877652144,440.21
0.325640788048,0.368206003326,0.482609201157,0.695400698933,466.2
0.243019290234,0.410661639921,0.227058621779,0.931253629065,472.27
0.235233732023,0.370551277302,0.59930305627,0.831885519559,478.34
0.582768819634,0.852900169489,0.543597105882,0.562853213594,436.18
0.573165812395,0.738585430585,0.6243645414,0.477024827827,449.7
